ドウミャク,どうみゃく, 
アーケード,あーけーど, 
ヨウショ,ようしょ, 
ユウビ,ゆうび, 
クチサキ,くちさき, 
ミドコロ,みどころ, 
トイキ,といき, 
ターボ,たーぼ, 
ワカバ,わかば, 
カンサツ,かんさつ, 
レッテル,れってる, 
ホレ,ほれ, 
イースト,いーすと, 
ショウタイ,しょうたい, 
ハクショ,はくしょ, 
タイジュ,たいじゅ, 
トウミン,とうみん, 
リフト,りふと, 
ジュドウ,じゅどう, 
チョクエイ,ちょくえい, 
ハム,はむ, 
ホウオウ,ほうおう, 
ツクリカエル,つくりかえる, 
ユウチョ,ゆうちょ, 
ショウキャク,しょうきゃく, 
シンジ,しんじ, 
ドウタイ,どうたい, 
ピストン,ぴすとん, 
ニュウヨウジ,にゅうようじ, 
メグスリ,めぐすり, 
キガイ,きがい, 
セキジョウ,せきじょう, 
ケイリョウ,けいりょう, 
キ,き, 
イイヨル,いいよる, 
ロウソ,ろうそ, 
オンジン,おんじん, 
ケイト,けいと, 
ショウカ,しょうか, 
マインド,まいんど, 
キョウゲン,きょうげん, 
ハナサキ,はなさき, 
ツミタテ,つみたて, 
ニカヨウ,にかよう, 
リュウセイ,りゅうせい, 
ナンコウ,なんこう, 
ザットウ,ざっとう, 
キバコ,きばこ, 
ナンキョク,なんきょく, 
トビキリ,とびきり, 
ハンギ,はんぎ, 
ハンシン,はんしん, 
ボセイ,ぼせい, 
スジガキ,すじがき, 
プロポーズ,ぷろぽーず, 
ガンポン,がんぽん, 
イッセツ,いっせつ, 
ヨウホウ,ようほう, 
ソクジ,そくじ, 
ハヤメル,はやめる, 
ガタ,がた, 
ドウメイ,どうめい, 
ギョバ,ぎょば, 
ペイント,ぺいんと, 
セノビ,せのび, 
ベッカク,べっかく, 
タコ,たこ, 
カタコリ,かたこり, 
ハス,はす, 
ケンアク,けんあく, 
ヒヤカス,ひやかす, 
ヤング,やんぐ, 
セカス,せかす, 
ネカス,ねかす, 
コシ,こし, 
ワタシ,わたし, 
ゾウシン,ぞうしん, 
ギョウシュク,ぎょうしゅく, 
トウブン,とうぶん, 
ヒダリシタ,ひだりした, 
レイスイ,れいすい, 
キマジメ,きまじめ, 
シロップ,しろっぷ, 
スキン,すきん, 
ニシン,にしん, 
キザイ,きざい, 
コウキ,こうき, 
キゼツ,きぜつ, 
ロウ,ろう, 
バーゲン,ばーげん, 
ジュリ,じゅり, 
ワリカン,わりかん, 
カクショ,かくしょ, 
カナアミ,かなあみ, 
トッキ,とっき, 
フナ,ふな, 
セーフ,せーふ, 
ヤスウリ,やすうり, 
ソウ,そう, 
タケン,たけん, 
ゼンリョウ,ぜんりょう, 
ブトウ,ぶとう, 
ホンザン,ほんざん, 
ネール,ねーる, 
トリタテ,とりたて, 
ホッキ,ほっき, 
イケニエ,いけにえ, 
スキヤキ,すきやき, 
ジュズ,じゅず, 
キュウシ,きゅうし, 
ニュウカ,にゅうか, 
クミトル,くみとる, 
トビ,とび, 
キンギン,きんぎん, 
ノボリザカ,のぼりざか, 
ウナダレル,うなだれる, 
ペースト,ぺーすと, 
トリエ,とりえ, 
ノリバ,のりば, 
キョウズル,きょうずる, 
ガクシキ,がくしき, 
シカリツケル,しかりつける, 
スアシ,すあし, 
ドキュメント,どきゅめんと, 
ミリョウ,みりょう, 
サイエンス,さいえんす, 
オドシ,おどし, 
リョウサン,りょうさん, 
ネコロガル,ねころがる, 
フモウ,ふもう, 
チャシツ,ちゃしつ, 
アトオシ,あとおし, 
チョウイン,ちょういん, 
コウロン,こうろん, 
クセン,くせん, 
フフク,ふふく, 
ザック,ざっく, 
ワスレサル,わすれさる, 
ギョウソウ,ぎょうそう, 
テンジョウ,てんじょう, 
ヨウ,よう, 
ホコロブ,ほころぶ, 
キョシュツ,きょしゅつ, 
コマヤカ,こまやか, 
ポーチ,ぽーち, 
ドナイ,どない, 
トリドリ,とりどり, 
ビョウゲン,びょうげん, 
ハハ,はは, 
ヒケン,ひけん, 
ヤヨイ,やよい, 
オモダツ,おもだつ, 
ハイアガル,はいあがる, 
ムキナオル,むきなおる, 
キック,きっく, 
ウチコワス,うちこわす, 
カロウ,かろう, 
ワルギ,わるぎ, 
カタリ,かたり, 
ノイローゼ,のいろーぜ, 
ロウシ,ろうし, 
セクシャル,せくしゃる, 
エイベイ,えいべい, 
フタマタ,ふたまた, 
センボウ,せんぼう, 
テアタリ,てあたり, 
ハンキュウ,はんきゅう, 
ゾロゾロ,ぞろぞろ, 
コウネン,こうねん, 
オシアテル,おしあてる, 
トウグウ,とうぐう, 
カタル,かたる, 
ハマグリ,はまぐり, 
ズイヒツ,ずいひつ, 
クップク,くっぷく, 
ナラワシ,ならわし, 
ジョウシュウ,じょうしゅう, 
タンコウ,たんこう, 
ミズアライ,みずあらい, 
ヤリナオシ,やりなおし, 
シタマワル,したまわる, 
スイシン,すいしん, 
ジクウ,じくう, 
シャテイ,しゃてい, 
ナカナオリ,なかなおり, 
キチョウ,きちょう, 
カイヘン,かいへん, 
ダイチョウ,だいちょう, 
ホホエマシイ,ほほえましい, 
セイボ,せいぼ, 
イソウロウ,いそうろう, 
ヨコドリ,よこどり, 
キョウフウ,きょうふう, 
キョウボウ,きょうぼう, 
イサマシイ,いさましい, 
ショジュン,しょじゅん, 
ササヤキ,ささやき, 
チェス,ちぇす, 
カンショウ,かんしょう, 
タツ,たつ, 
トオデ,とおで, 
カタメ,かため, 
ジュンノウ,じゅんのう, 
ホコラ,ほこら, 
ウナリ,うなり, 
バレーボール,ばれーぼーる, 
キャラメル,きゃらめる, 
ギフト,ぎふと, 
ダイスウ,だいすう, 
アーチ,あーち, 
ネイリ,ねいり, 
ハナシゴエ,はなしごえ, 
カジュウ,かじゅう, 
ハヤマル,はやまる, 
チュウフク,ちゅうふく, 
チョクリツ,ちょくりつ, 
ゴサ,ごさ, 
ユクスエ,ゆくすえ, 
カンポウ,かんぽう, 
シンゲキ,しんげき, 
ドップリ,どっぷり, 
バスルーム,ばするーむ, 
パンティー,ぱんてぃー, 
モチカブ,もちかぶ, 
サドウ,さどう, 
ユウボウ,ゆうぼう, 
タイノウ,たいのう, 
コクタイ,こくたい, 
アトラクション,あとらくしょん, 
ツント,つんと, 
スレスレ,すれすれ, 
クマナク,くまなく, 
ケッコウ,けっこう, 
ウ,う, 
フィードバック,ふぃーどばっく, 
ブドウ,ぶどう, 
ダイコク,だいこく, 
ホンコウ,ほんこう, 
マチアワセル,まちあわせる, 
デマ,でま, 
タチスクム,たちすくむ, 
チャクニン,ちゃくにん, 
キキョウ,ききょう, 
ハキュウ,はきゅう, 
キュウシキ,きゅうしき, 
クサバナ,くさばな, 
ホコサキ,ほこさき, 
アンニ,あんに, 
コギツケル,こぎつける, 
ハタス,はたす, 
シタジキ,したじき, 
ザッタ,ざった, 
ナマジ,なまじ, 
オカマ,おかま, 
シコウ,しこう, 
セシメル,せしめる, 
タイヘイ,たいへい, 
クニビト,くにびと, 
クキョウ,くきょう, 
クラマス,くらます, 
ペイ,ぺい, 
ヤブク,やぶく, 
ジュクスイ,じゅくすい, 
スコア,すこあ, 
ハッポウ,はっぽう, 
ダシン,だしん, 
ソクジツ,そくじつ, 
キョコウ,きょこう, 
コウコツ,こうこつ, 
ダンコウ,だんこう, 
デンテツ,でんてつ, 
セイライ,せいらい, 
ハイスル,はいする, 
ベンショウ,べんしょう, 
カイガラ,かいがら, 
ブンボウ,ぶんぼう, 
ツイ,つい, 
キョ,きょ, 
コツゼン,こつぜん, 
ホノメカス,ほのめかす, 
ミコス,みこす, 
ネザス,ねざす, 
ホンマル,ほんまる, 
ツムグ,つむぐ, 
キロ,きろ, 
ソグウ,そぐう, 
ミスボラシイ,みすぼらしい, 
ヒルガエル,ひるがえる, 
ケンヨウ,けんよう, 
パンダ,ぱんだ, 
ラップ,らっぷ, 
クボミ,くぼみ, 
ワイルド,わいるど, 
ホルダー,ほるだー, 
タイカイ,たいかい, 
ロウゴク,ろうごく, 
タンキ,たんき, 
セッキ,せっき, 
カイコク,かいこく, 
クロゼット,くろぜっと, 
イザコザ,いざこざ, 
スイング,すいんぐ, 
カヌー,かぬー, 
モノゴシ,ものごし, 
ムジナ,むじな, 
キネ,きね, 
コヅレ,こづれ, 
ドウゾク,どうぞく, 
キカン,きかん, 
テンカ,てんか, 
ムジ,むじ, 
コクセイ,こくせい, 
アラシ,あらし, 
イボ,いぼ, 
リショク,りしょく, 
フウウ,ふうう, 
スリコム,すりこむ, 
シタテ,したて, 
ナカホド,なかほど, 
シント,しんと, 
アイケン,あいけん, 
キョウジン,きょうじん, 
コンニュウ,こんにゅう, 
スウコウ,すうこう, 
カカン,かかん, 
ベツダン,べつだん, 
ヤード,やーど, 
タテコモル,たてこもる, 
チョウド,ちょうど, 
ハカドル,はかどる, 
カレッジ,かれっじ, 
ムケイ,むけい, 
クラクラ,くらくら, 
モント,もんと, 
カイキン,かいきん, 
ツレアイ,つれあい, 
シュツバ,しゅつば, 
カレイ,かれい, 
カンガミル,かんがみる, 
シップ,しっぷ, 
サクリャク,さくりゃく, 
コンテナ,こんてな, 
ケンブン,けんぶん, 
オナイドシ,おないどし, 
オショク,おしょく, 
ロテン,ろてん, 
ショッキング,しょっきんぐ, 
タイ,たい, 
ハサマル,はさまる, 
セキ,せき, 
プロセッサー,ぷろせっさー, 
シタウチ,したうち, 
キエウセル,きえうせる, 
グラビア,ぐらびあ, 
ショウヨ,しょうよ, 
リッシン,りっしん, 
コウチ,こうち, 
ワビシイ,わびしい, 
ズル,ずる, 
キュウセイ,きゅうせい, 
メス,めす, 
シッケン,しっけん, 
ワックス,わっくす, 
タクラミ,たくらみ, 
タナバタ,たなばた, 
デンタク,でんたく, 
ジョウエン,じょうえん, 
キジョウ,きじょう, 
ケアナ,けあな, 
コクエイ,こくえい, 
カイテ,かいて, 
ブンチュウ,ぶんちゅう, 
イラストレーター,いらすとれーたー, 
ミッペイ,みっぺい, 
ヨクシ,よくし, 
サバイバル,さばいばる, 
シンガク,しんがく, 
チャミセ,ちゃみせ, 
ニブン,にぶん, 
スダレ,すだれ, 
スタンプ,すたんぷ, 
マトハズレ,まとはずれ, 
ヒッキリ,ひっきり, 
エゴ,えご, 
ホ,ほ, 
ステータス,すてーたす, 
ユウリョウ,ゆうりょう, 
オシススメル,おしすすめる, 
フジュン,ふじゅん, 
ヒヨリ,ひより, 
ゴマカシ,ごまかし, 
サーキット,さーきっと, 
セイチ,せいち, 
キュウショク,きゅうしょく, 
ビュー,びゅー, 
ガクシ,がくし, 
モテナシ,もてなし, 
クッタク,くったく, 
イロヅク,いろづく, 
ゴンゲン,ごんげん, 
モウシタテル,もうしたてる, 
ナゾラエル,なぞらえる, 
カセツ,かせつ, 
ボウリング,ぼうりんぐ, 
ジュウシン,じゅうしん, 
ゴツイ,ごつい, 
イツワ,いつわ, 
シツリョウ,しつりょう, 
オクチ,おくち, 
ダッピ,だっぴ, 
ハチョウ,はちょう, 
マグチ,まぐち, 
ジュンパク,じゅんぱく, 
ダッスイ,だっすい, 
インフレ,いんふれ, 
マアイ,まあい, 
オウヘイ,おうへい, 
コブリ,こぶり, 
サンプ,さんぷ, 
ショドウ,しょどう, 
リョウテキ,りょうてき, 
コビル,こびる, 
カイダシ,かいだし, 
ミッキョウ,みっきょう, 
ヒョウダイ,ひょうだい, 
コウシュウ,こうしゅう, 
イシダタミ,いしだたみ, 
シロミ,しろみ, 
ドウホウ,どうほう, 
ブスウ,ぶすう, 
サラバ,さらば, 
コン,こん, 
コウギ,こうぎ, 
ホンメイ,ほんめい, 
ヒワイ,ひわい, 
モフク,もふく, 
テキカク,てきかく, 
カケル,かける, 
ガッカイ,がっかい, 
ゴシック,ごしっく, 
フカイリ,ふかいり, 
テレホン,てれほん, 
ジョイ,じょい, 
トウダイ,とうだい, 
ポジティブ,ぽじてぃぶ, 
シレツ,しれつ, 
カケツ,かけつ, 
ビスケット,びすけっと, 
オシヤル,おしやる, 
テアツイ,てあつい, 
クルー,くるー, 
カンナイ,かんない, 
ビリ,びり, 
オウシツ,おうしつ, 
タイマン,たいまん, 
キョム,きょむ, 
カンヨウ,かんよう, 
シャレイ,しゃれい, 
トーイック,とーいっく, 
イット,いっと, 
センドウ,せんどう, 
カンボク,かんぼく, 
カタヨリ,かたより, 
ヨウゴ,ようご, 
ダンショウ,だんしょう, 
グンヨウ,ぐんよう, 
ウオウ,うおう, 
サオウ,さおう, 
フジュン,ふじゅん, 
カラフル,からふる, 
エキイン,えきいん, 
ヒョイト,ひょいと, 
コウケン,こうけん, 
ブランコ,ぶらんこ, 
センコウ,せんこう, 
ハレ,はれ, 
イッシキ,いっしき, 
ショウチュウガク,しょうちゅうがく, 
モチコタエル,もちこたえる, 
リフォーム,りふぉーむ, 
ウラニワ,うらにわ, 
カン,かん, 
ケッペキ,けっぺき, 
シー,しー, 
ジダン,じだん, 
ハイシャク,はいしゃく, 
アラッポイ,あらっぽい, 
シュチュウ,しゅちゅう, 
タイグン,たいぐん, 
オキアイ,おきあい, 
キュウメイ,きゅうめい, 
ユース,ゆーす, 
チャイナ,ちゃいな, 
ナガメ,ながめ, 
フンドシ,ふんどし, 
ニゲマワル,にげまわる, 
ジップ,じっぷ, 
オーロラ,おーろら, 
バタ,ばた, 
スジミチ,すじみち, 
ホリサゲル,ほりさげる, 
メイニチ,めいにち, 
オオイソギ,おおいそぎ, 
クラウン,くらうん, 
ニュウタイ,にゅうたい, 
ワケアウ,わけあう, 
キシベ,きしべ, 
ハチウエ,はちうえ, 
グローバリゼーション,ぐろーばりぜーしょん, 
シメキル,しめきる, 
ガンペキ,がんぺき, 
オモイチガイ,おもいちがい, 
パレスチナ,ぱれすちな, 
ウッソウ,うっそう, 
ハカイシ,はかいし, 
サガシモトメル,さがしもとめる, 
ユニバーサル,ゆにばーさる, 
ファミコン,ふぁみこん, 
ネツレツ,ねつれつ, 
タンザク,たんざく, 
ミズホ,みずほ, 
コウガク,こうがく, 
キナガ,きなが, 
タメ,ため, 
ゴツゴツ,ごつごつ, 
ダエン,だえん, 
アールピージー,あーるぴーじー, 
ヨウフ,ようふ, 
カイダン,かいだん, 
フクイン,ふくいん, 
ヤキソバ,やきそば, 
ダスト,だすと, 
オズオズ,おずおず, 
フクラハギ,ふくらはぎ, 
コクソ,こくそ, 
セイコウ,せいこう, 
ドウショクブツ,どうしょくぶつ, 
カブトムシ,かぶとむし, 
ヤドヤ,やどや, 
イヒン,いひん, 
エンジニア,えんじにあ, 
アジキナイ,あじきない, 
バクオン,ばくおん, 
シメツ,しめつ, 
イナカモノ,いなかもの, 
ジガイ,じがい, 
ケツベツ,けつべつ, 
ユチャク,ゆちゃく, 
ショウビョウ,しょうびょう, 
ロバ,ろば, 
ノリウツル,のりうつる, 
ネンマク,ねんまく, 
ニシャ,にしゃ, 
ケンザイ,けんざい, 
ブカン,ぶかん, 
ドラッグストアー,どらっぐすとあー, 
ボウキャク,ぼうきゃく, 
イコツ,いこつ, 
ロケ,ろけ, 
アミダス,あみだす, 
オンゾン,おんぞん, 
コウロウ,こうろう, 
ソウジュシン,そうじゅしん, 
ジンゾウ,じんぞう, 
エヌジーオー,えぬじーおー, 
シンカ,しんか, 
クヤミ,くやみ, 
テンプク,てんぷく, 
ニヅクリ,にづくり, 
ヒレ,ひれ, 
カイコウ,かいこう, 
ノキシタ,のきした, 
キュウヤク,きゅうやく, 
ホメコトバ,ほめことば, 
キョトント,きょとんと, 
ワリバシ,わりばし, 
タイドウ,たいどう, 
カチメ,かちめ, 
モンバン,もんばん, 
ミガル,みがる, 
キョウソウ,きょうそう, 
メチャ,めちゃ, 
イカリ,いかり, 
ドキ,どき, 
センユウ,せんゆう, 
コウチ,こうち, 
ホウヤク,ほうやく, 
バンサン,ばんさん, 
カボソイ,かぼそい, 
セメコム,せめこむ, 
ホタテ,ほたて, 
オゾマシイ,おぞましい, 
トリミダス,とりみだす, 
チョウバツ,ちょうばつ, 
ショキュウ,しょきゅう, 
トウメイ,とうめい, 
ツイン,ついん, 
コウゲン,こうげん, 
レビュー,れびゅー, 
フキヌケル,ふきぬける, 
ショウヘキ,しょうへき, 
モゾウ,もぞう, 
ジョウオン,じょうおん, 
タテカケル,たてかける, 
スイトウ,すいとう, 
トウタ,とうた, 
アサバン,あさばん, 
キツモン,きつもん, 
ツブサニ,つぶさに, 
リサーチ,りさーち, 
ニュウネン,にゅうねん, 
シサク,しさく, 
